Card,Transaction Date,Post Date,Description,Category,Type,Amount,Memo
3749,03/19/2025,03/20/2025,Payment Thank You-Mobile,,Payment,1264.08,
3749,03/15/2025,03/16/2025,WALGREENS #5599,Health & Wellness,Sale,-22.45,
3749,03/15/2025,03/16/2025,SQ *HUMMUS MEDITERRANEAN,Food & Drink,Sale,-59.69,
3749,03/15/2025,03/16/2025,SQ *SAINT FRANK COFFEE,Food & Drink,Sale,-21.00,
3749,03/13/2025,03/14/2025,AMAZON MKTPL*5J45R8MC3,Merchandise & Inventory,Sale,-140.06,
3749,03/13/2025,03/14/2025,AMAZON MKTPL*Z864K8AO3,Merchandise & Inventory,Sale,-55.34,
3749,03/13/2025,03/14/2025,AMAZON MKTPL*AS38T6QI3,Merchandise & Inventory,Sale,-38.01,
3749,03/12/2025,03/13/2025,Amazon.com*V468Q31D3,Merchandise & Inventory,Sale,-22.81,
3749,03/12/2025,03/12/2025,AUTOMATIC PAYMENT - THANK,,Payment,750.96,
3749,03/09/2025,03/11/2025,IN-N-OUT AUBURN,Food & Drink,Sale,-22.63,
3749,03/09/2025,03/11/2025,SAFEWAY #1722,Food & Drink,Sale,-173.84,
3749,03/09/2025,03/10/2025,TST* MOE'S ORIGINAL BBQ -,Food & Drink,Sale,-65.79,
3749,03/07/2025,03/09/2025,SAFEWAY #2258,Food & Drink,Sale,-226.53,
3749,03/06/2025,03/09/2025,HABIT DIXON #256,Food & Drink,Sale,-22.19,
3749,03/03/2025,03/04/2025,UBER   *TRIP,Travel,Sale,-8.96,
3749,03/02/2025,03/03/2025,LUKE'S LOCAL UNION,Food & Drink,Sale,-27.02,
3749,03/01/2025,03/02/2025,UBER   *TRIP,Travel,Sale,-7.93,
3749,02/22/2025,02/24/2025,WASH KIOSK MOBILE,Miscellaneous,Sale,-15.00,
3749,02/21/2025,02/23/2025,SEARCHLIGHT MARKET,Food & Drink,Sale,-44.74,
3749,02/22/2025,02/23/2025,UBER   *TRIP,Travel,Sale,-11.93,
3749,02/21/2025,02/21/2025,Hubspot Inc.,Merchandise & Inventory,Sale,-20.00,
3749,02/17/2025,02/18/2025,CHIPOTLE 2316,Food & Drink,Sale,-11.64,
3749,02/16/2025,02/18/2025,WILDFLOUR BAKING COMPA,Food & Drink,Sale,-29.00,
3749,02/16/2025,02/18/2025,PARALLEL MOUNTIAN SPOR,Merchandise & Inventory,Sale,-46.01,
3749,02/17/2025,02/18/2025,BURGER ME - TRUCKEE,Food & Drink,Sale,-19.42,
3749,02/15/2025,02/17/2025,STARBUCKS STORE 24654,Food & Drink,Sale,-15.65,
3749,02/14/2025,02/16/2025,AMAZON MKTPL*X555F5BY3,Merchandise & Inventory,Sale,-32.58,
3749,02/14/2025,02/16/2025,TRADER JOE S #200,Food & Drink,Sale,-42.00,
3749,02/15/2025,02/16/2025,PANDA EXPRESS 761,Food & Drink,Sale,-14.76,
3749,02/14/2025,02/16/2025,SQ *HUMMUS MEDITERRANEAN,Food & Drink,Sale,-47.10,
3749,02/13/2025,02/14/2025,SQ *SAINT FRANK COFFEE,Food & Drink,Sale,-27.04,
3749,02/12/2025,02/12/2025,AUTOMATIC PAYMENT - THANK,,Payment,265.77,
3749,02/11/2025,02/12/2025,WALGREENS #5599,Health & Wellness,Sale,-4.33,
3749,02/09/2025,02/10/2025,Confiserie Sprungli AG V1,Food & Drink,Sale,-24.34,
3749,02/05/2025,02/06/2025,BAR RISTORANTE BONTADINI,Food & Drink,Sale,-20.78,
3749,02/05/2025,02/06/2025,AMAZON MKTPL*Z77OQ53C1,Merchandise & Inventory,Sale,-24.97,
3749,02/04/2025,02/05/2025,Ice Buffet Bar Pizzeria,Food & Drink,Sale,-38.70,
3749,02/02/2025,02/03/2025,Ice Buffet Bar Pizzeria,Food & Drink,Sale,-5.40,
3749,02/02/2025,02/03/2025,Champagner Bar,Food & Drink,Sale,-18.52,
3749,02/01/2025,02/02/2025,ANNUAL MEMBERSHIP FEE,Fees & Adjustments,Fee,-99.00,
3749,02/01/2025,02/02/2025,Coop Tankstelle,Gas,Sale,-2.20,
3749,01/29/2025,01/30/2025,AMAZON MKTPL*ZC01868S0,Merchandise & Inventory,Sale,-19.54,
3749,01/28/2025,01/30/2025,WASH KIOSK MOBILE,Miscellaneous,Sale,-15.00,
3749,01/29/2025,01/29/2025,Amazon.com*ZG7391Y81,Merchandise & Inventory,Sale,-29.27,
3749,01/26/2025,01/29/2025,TRADER JOE S #200,Food & Drink,Sale,-55.29,
3749,01/25/2025,01/28/2025,MARINA PIZZA &amp; PASTA,Food & Drink,Sale,-12.84,
3749,01/26/2025,01/28/2025,SPORTS BASEMENT PRESIDIO,Merchandise & Inventory,Sale,-7.82,
3749,01/26/2025,01/28/2025,UBER   *TRIP,Travel,Sale,-9.43,
3749,01/25/2025,01/28/2025,UBER   *TRIP,Travel,Sale,-19.35,
3749,01/25/2025,01/28/2025,WAYMO,Travel,Sale,-19.00,
3749,01/25/2025,01/28/2025,SQ *FLOW TEA LLC,Food & Drink,Sale,-7.00,
3749,01/25/2025,01/28/2025,BLUE FOG MARKET,Food & Drink,Sale,-33.78,
3749,01/25/2025,01/28/2025,UBER   *TRIP,Travel,Sale,-8.01,
3749,01/24/2025,01/26/2025,UBER   *TRIP,Travel,Sale,-10.80,
3749,01/23/2025,01/24/2025,SEARCHLIGHT MARKET,Food & Drink,Sale,-13.25,
3749,01/21/2025,01/22/2025,LYFT   *RIDE MON 5AM,Travel,Sale,-39.95,
3749,01/21/2025,01/21/2025,Amazon.com*Z59G316S1,Merchandise & Inventory,Sale,-17.83,
3749,01/21/2025,01/21/2025,Hubspot Inc.,Professional Services,Sale,-20.00,
3749,01/20/2025,01/20/2025,SQ *FIFTY LICKS,Food & Drink,Sale,-9.00,
3749,01/18/2025,01/20/2025,EXPRESS MARKET,Food & Drink,Sale,-3.09,
3749,01/19/2025,01/20/2025,WOOD VILLAGE BURRITO,Food & Drink,Sale,-12.63,
3749,01/18/2025,01/19/2025,SQ *HAVEN COFFEE CO.,Food & Drink,Sale,-3.75,
3749,01/18/2025,01/19/2025,SQ *NW 23RD PINE STATE BI,Food & Drink,Sale,-21.24,
3749,01/16/2025,01/17/2025,AMAZON MKTPL*Z56O118N0,Merchandise & Inventory,Sale,-86.83,
3749,01/15/2025,01/16/2025,UBER   *TRIP,Travel,Sale,-10.98,
3749,01/13/2025,01/15/2025,WASH KIOSK MOBILE,Miscellaneous,Sale,-15.00,
3749,01/12/2025,01/14/2025,TAQUERIA EL BURRITO,Food & Drink,Sale,-34.86,
3749,01/09/2025,01/12/2025,ARCO#07195ARCO #07195,Gas,Sale,-68.50,
3749,01/09/2025,01/12/2025,CHICK-FIL-A #03262,Food & Drink,Sale,-14.15,
3749,01/11/2025,01/12/2025,7-ELEVEN 23009,Gas,Sale,-35.95,
3749,01/09/2025,01/10/2025,American Eagle Outfitters,Merchandise & Inventory,Return,41.24,
3749,01/09/2025,01/10/2025,American Eagle Outfitters,Merchandise & Inventory,Return,47.59,
3749,01/08/2025,01/09/2025,AMAZON MKTPL*Z51K39Z52,Merchandise & Inventory,Sale,-19.54,
3749,01/05/2025,01/06/2025,UBER   *TRIP,Travel,Sale,-9.02,
3749,01/05/2025,01/06/2025,SQ *ARSICAULT,Food & Drink,Sale,-12.50,
3749,01/02/2025,01/05/2025,PAR*PITA PIT - MAMMOTH LA,Food & Drink,Sale,-14.32,
3749,01/02/2025,01/05/2025,TST*THAI SPICE RESTAURAN,Food & Drink,Sale,-101.54,
3749,01/02/2025,01/05/2025,IN-N-OUT DAVIS,Food & Drink,Sale,-6.60,
3749,01/02/2025,01/05/2025,IN-N-OUT DAVIS,Food & Drink,Sale,-11.64,
3749,01/03/2025,01/05/2025,UBER   *TRIP,Travel,Sale,-10.98,
3749,01/03/2025,01/03/2025,Payment Thank You - Web,,Payment,2357.83,
3749,01/01/2025,01/02/2025,SQ *LATIN MARKET,Food & Drink,Sale,-16.50,
3749,12/30/2024,01/01/2025,VONS #2400,Food & Drink,Sale,-78.46,
3749,12/29/2024,12/31/2024,WAVE RAVE MAMMOTH,Merchandise & Inventory,Sale,-16.33,
3749,12/30/2024,12/31/2024,SQ *CAPYBARA EMPANADAS,Food & Drink,Sale,-6.01,
3749,12/28/2024,12/30/2024,CHICK-FIL-A #04132,Food & Drink,Sale,-16.98,
3749,12/28/2024,12/30/2024,VONS #2400,Food & Drink,Sale,-339.04,
3749,12/27/2024,12/29/2024,SQ *PACIFIC CREST COFFEE,Food & Drink,Sale,-2.50,
3749,12/27/2024,12/29/2024,CHIPOTLE 2146,Food & Drink,Sale,-18.41,
3749,12/27/2024,12/29/2024,BLUE LAKE BEAR INC,Food & Drink,Sale,-3.80,
3749,12/27/2024,12/29/2024,MCDONALD'S F6832,Food & Drink,Sale,-12.99,
3749,12/27/2024,12/29/2024,SQ *PACIFIC CREST COFFEE,Food & Drink,Sale,-4.50,
3749,12/26/2024,12/27/2024,CHEVRON 0090071,Gas,Sale,-162.83,
3749,12/25/2024,12/27/2024,76 - INCLINE 76,Gas,Sale,-2.99,
3749,12/24/2024,12/26/2024,ARCO#83938COLFAX AUBURN,Gas,Sale,-70.52,
3749,12/24/2024,12/25/2024,MCDONALD'S F17885,Food & Drink,Sale,-18.00,
3749,12/24/2024,12/25/2024,AA GAS INC,Gas,Sale,-3.08,
3749,12/22/2024,12/24/2024,WASH KIOSK MOBILE,Miscellaneous,Sale,-15.00,
3749,12/22/2024,12/23/2024,SEARCHLIGHT MARKET,Food & Drink,Sale,-18.95,
3749,12/21/2024,12/22/2024,Hubspot Inc.,Professional Services,Sale,-20.00,
3749,12/21/2024,12/22/2024,SQ *TORRAKU RAMEN - LOMBA,Food & Drink,Sale,-22.79,
3749,12/21/2024,12/22/2024,SQ *SAINT FRANK COFFEE,Food & Drink,Sale,-20.80,
3749,12/19/2024,12/20/2024,SEARCHLIGHT MARKET,Food & Drink,Sale,-6.69,
3749,12/19/2024,12/20/2024,AMAZON MKTPL*Z167222C1,Merchandise & Inventory,Sale,-6.51,
3749,12/19/2024,12/20/2024,AMZN Mktp US*Z95WW24K0,Merchandise & Inventory,Sale,-507.81,
3749,12/19/2024,12/20/2024,AMAZON MKTPL*Z91MA7ST2,Merchandise & Inventory,Sale,-27.15,
3749,12/19/2024,12/20/2024,AMZN Mktp US*Z96X938K2,Merchandise & Inventory,Sale,-54.29,
3749,12/16/2024,12/17/2024,AMAZON MKTPL*ZX9KQ5YL1,Merchandise & Inventory,Sale,-199.91,
3749,12/15/2024,12/16/2024,UB - UNITED PACIFIC 54,Gas,Sale,-30.22,
3749,12/14/2024,12/16/2024,TRADER JOE S #066,Food & Drink,Sale,-13.48,
3749,12/14/2024,12/15/2024,Amazon.com*ZX06S15K1,Merchandise & Inventory,Sale,-16.79,
3749,12/14/2024,12/15/2024,AMAZON MKTPL*Z13MI0X02,Merchandise & Inventory,Sale,-44.82,
3749,12/13/2024,12/13/2024,LYFT   *1 RIDE 12-11,Travel,Sale,-18.02,
3749,12/12/2024,12/13/2024,SP STOKO USA,Health & Wellness,Sale,-334.57,
3749,12/11/2024,12/12/2024,UBER   *TRIP,Travel,Sale,-14.91,
3749,12/10/2024,12/11/2024,UBER   *TRIP,Travel,Sale,-10.38,
3749,12/10/2024,12/11/2024,UBER   *TRIP,Travel,Sale,-8.78,
3749,12/10/2024,12/10/2024,Payment Thank You - Web,,Payment,1944.88,
3749,12/10/2024,12/10/2024,HIMS &amp; HERS HEALTH,Health & Wellness,Sale,-175.00,
3749,12/09/2024,12/10/2024,UBER   *TRIP,Travel,Sale,-18.02,
3749,12/08/2024,12/09/2024,UBER   *TRIP,Travel,Sale,-13.09,
3749,12/07/2024,12/09/2024,SPORTS BASEMENT U102,Merchandise & Inventory,Sale,-83.02,
3749,12/07/2024,12/09/2024,SAFEWAY #1711,Food & Drink,Sale,-82.45,
3749,12/06/2024,12/08/2024,AMAZON MKTPL*ZR2A265R2,Merchandise & Inventory,Sale,-10.85,
3749,12/06/2024,12/08/2024,Amazon.com*ZR4HB6P22,Merchandise & Inventory,Sale,-15.82,
3749,12/06/2024,12/08/2024,AMAZON MKTPL*ZR3EU7P72,Merchandise & Inventory,Sale,-16.28,
3749,12/07/2024,12/08/2024,UBER   *TRIP,Travel,Sale,-11.91,
3749,12/05/2024,12/08/2024,SAFEWAY #4601,Food & Drink,Sale,-20.99,
3749,12/04/2024,12/06/2024,WASH KIOSK MOBILE,Miscellaneous,Sale,-15.00,
3749,12/04/2024,12/05/2024,Amazon.com*ZL7ZC4SI0,Merchandise & Inventory,Sale,-253.32,
3749,12/01/2024,12/03/2024,SAFEWAY #1711,Food & Drink,Sale,-86.15,
3749,12/02/2024,12/03/2024,AMAZON MKTPL*ZL5WO0X52,Merchandise & Inventory,Sale,-13.02,
3749,12/02/2024,12/03/2024,AMZN Mktp US*ZL47P6CX1,Merchandise & Inventory,Sale,-183.58,
3749,12/01/2024,12/02/2024,UBER   *TRIP,Travel,Sale,-9.59,
3749,12/01/2024,12/02/2024,WALGREENS #5599,Health & Wellness,Sale,-15.42,
3749,12/01/2024,12/02/2024,UBER   *TRIP,Travel,Sale,-12.93,
3749,12/01/2024,12/02/2024,AMAZON MKTPL*Z33I08SN1,Merchandise & Inventory,Sale,-65.87,
3749,11/27/2024,11/28/2024,ARCO#00230SILVER OIL SER,Gas,Sale,-11.09,
3749,11/26/2024,11/27/2024,UBER   *TRIP,Travel,Sale,-10.90,
3749,11/26/2024,11/27/2024,UBER   *TRIP,Travel,Sale,-10.11,
3749,11/24/2024,11/25/2024,SQ *SAINT FRANK COFFEE,Food & Drink,Sale,-28.60,
3749,11/25/2024,11/25/2024,SP SKIESSENTIALS,Merchandise & Inventory,Sale,-391.01,
3749,11/22/2024,11/25/2024,WASH KIOSK MOBILE,Miscellaneous,Sale,-15.00,
3749,11/24/2024,11/25/2024,UBER   *TRIP,Travel,Sale,-10.32,
3749,11/23/2024,11/24/2024,SQ *PHILZ COFFEE,Food & Drink,Sale,-16.45,
3749,11/21/2024,11/22/2024,LYFT   *1 RIDE 11-20,Travel,Sale,-11.95,
3749,11/21/2024,11/22/2024,AMAZON MKTPL*0T4H83X63,Merchandise & Inventory,Sale,-87.45,
3749,11/21/2024,11/21/2024,Hubspot Inc.,Professional Services,Sale,-20.00,
3749,11/17/2024,11/19/2024,FUEL 24 7 AT LOMBARD,Gas,Sale,-15.05,
3749,11/17/2024,11/19/2024,TRADER JOE S #200,Food & Drink,Sale,-42.68,
3749,11/16/2024,11/17/2024,UBER   *TRIP,Travel,Sale,-20.08,
3749,11/15/2024,11/17/2024,ALIMENTO,Food & Drink,Sale,-8.48,
3749,11/16/2024,11/17/2024,SQ *REVEILLE COFFEE CO.,Food & Drink,Sale,-5.15,
3749,11/15/2024,11/17/2024,SEARCHLIGHT MARKET,Food & Drink,Sale,-5.75,
3749,11/16/2024,11/17/2024,UBER   *TRIP,Travel,Sale,-27.55,
3749,11/15/2024,11/15/2024,PURCHASE INTEREST CHARGE,Fees & Adjustments,Fee,-52.25,
3749,11/12/2024,11/15/2024,Returned Payment,,Reversal,-2100.44,
3749,11/14/2024,11/15/2024,SQ *SAM'S BURGERS,Food & Drink,Sale,-10.04,
3749,11/14/2024,11/15/2024,SQ *SAM'S BURGERS,Food & Drink,Sale,-32.35,
3749,11/14/2024,11/15/2024,MARA S ITALIAN PASTRY,Food & Drink,Sale,-7.25,
3749,11/15/2024,11/15/2024,Payment Thank You - 2nd A,,Payment,2100.44,
3749,11/13/2024,11/14/2024,Payment Thank You - Web,,Payment,1262.86,
3749,11/12/2024,11/14/2024,CIAO POST SAN (CP),Food & Drink,Sale,-4.15,
3749,11/14/2024,11/14/2024,UBER   *TRIP,Travel,Sale,-27.99,
3749,11/12/2024,11/13/2024,SQ *MEDRY LIMOUSINE SERVI,Travel,Sale,-93.00,
3749,11/12/2024,11/13/2024,UBER   *TRIP,Travel,Sale,-41.68,
3749,11/11/2024,11/13/2024,MAJOR MARKET,Food & Drink,Sale,-2.64,
3749,11/11/2024,11/13/2024,DENNY'S #6876,Food & Drink,Sale,-26.62,
3749,11/12/2024,11/12/2024,AUTOMATIC PAYMENT - THANK,,Payment,2100.44,
3749,11/10/2024,11/11/2024,UBER   *TRIP,Travel,Sale,-7.94,
3749,11/10/2024,11/11/2024,UBER   *TRIP,Travel,Sale,-8.96,
3749,11/09/2024,11/10/2024,TST* ILLY CAFFE SFG - AIR,Food & Drink,Sale,-14.80,
3749,11/08/2024,11/10/2024,BI-RITE MARKET,Food & Drink,Sale,-11.00,
3749,11/09/2024,11/10/2024,UBER   *TRIP,Travel,Sale,-10.04,
3749,11/08/2024,11/10/2024,LYFT   *1 RIDE 11-07,Travel,Sale,-14.47,
3749,11/10/2024,11/10/2024,UBER   *TRIP,Travel,Sale,-33.38,
3749,11/09/2024,11/10/2024,UBER   *TRIP,Travel,Sale,-12.26,
3749,11/06/2024,11/07/2024,UBER   *TRIP,Travel,Sale,-19.56,
3749,11/02/2024,11/04/2024,SAFEWAY #1711,Food & Drink,Sale,-76.23,
3749,11/02/2024,11/03/2024,UBER   *TRIP,Travel,Sale,-12.39,
3749,11/03/2024,11/03/2024,UBER   *TRIP,Travel,Sale,-7.22,
3749,11/02/2024,11/03/2024,SQ *REVEILLE COFFEE CO.,Food & Drink,Sale,-9.76,
3749,11/02/2024,11/03/2024,UBER   *TRIP,Travel,Sale,-11.95,
3749,11/01/2024,11/03/2024,UBER   *TRIP,Travel,Sale,-11.98,
3749,10/30/2024,10/31/2024,MIDWAY BAR AND GRILL,Food & Drink,Sale,-30.00,
3749,10/30/2024,10/31/2024,AMAZON MKTPL*643UZ0CO3,Merchandise & Inventory,Sale,-31.35,
3749,10/30/2024,10/31/2024,MIDWAY BAR AND GRILL,Food & Drink,Sale,-14.00,
3749,10/27/2024,10/28/2024,UBER   *TRIP,Travel,Sale,-10.00,
3749,10/25/2024,10/27/2024,SQ *CHAMBERS EAT + DRINK,Food & Drink,Sale,-71.78,
3749,10/25/2024,10/27/2024,SEARCHLIGHT MARKET,Food & Drink,Sale,-14.50,
3749,10/24/2024,10/27/2024,WASH KIOSK MOBILE,Miscellaneous,Sale,-15.00,
3749,10/26/2024,10/27/2024,LUKE'S LOCAL,Food & Drink,Sale,-30.88,
3749,10/26/2024,10/27/2024,UBER   *TRIP,Travel,Sale,-8.19,
3749,10/25/2024,10/27/2024,American Eagle Outfitters,Merchandise & Inventory,Sale,-167.62,
3749,10/23/2024,10/25/2024,High Horse SF,Food & Drink,Sale,-21.76,
3749,10/22/2024,10/23/2024,AMAZON MKTPL*E17KH6WN3,Merchandise & Inventory,Sale,-69.72,
3749,10/23/2024,10/23/2024,SQ *PIAZZA PELLEGRINI,Food & Drink,Sale,-85.36,
3749,10/20/2024,10/22/2024,TRADER JOE S #019,Food & Drink,Sale,-73.78,
3749,10/20/2024,10/22/2024,SAFEWAY #1711,Food & Drink,Sale,-7.84,
3749,10/20/2024,10/21/2024,ZA PIZZA,Food & Drink,Sale,-7.00,
3749,10/20/2024,10/21/2024,UBER   *TRIP,Travel,Sale,-7.34,
3749,10/21/2024,10/21/2024,Hubspot Inc.,Professional Services,Sale,-20.00,
3749,10/19/2024,10/20/2024,TST* JACK'S BREWING CO.,Food & Drink,Sale,-22.54,
3749,10/17/2024,10/20/2024,MACYS  PLEASANTON,Merchandise & Inventory,Return,336.72,
3749,10/18/2024,10/20/2024,MENS WEARHOUSE #2156,Merchandise & Inventory,Sale,-225.20,
