Card,Transaction Date,Post Date,Description,Category,Type,Amount,Memo
3749,10/16/2024,10/17/2024,THE UPS STORE 0051,Office & Shipping,Sale,-8.68,
3749,10/16/2024,10/17/2024,Amazon.com*WK38O7DL3,Merchandise & Inventory,Sale,-58.38,
3749,10/13/2024,10/14/2024,TST*SOUVLA- MARINA,Food & Drink,Sale,-40.19,
3749,10/13/2024,10/14/2024,UBER   *TRIP,Travel,Sale,-10.19,
3749,10/11/2024,10/14/2024,WMCROSSWINE,Food & Drink,Sale,-16.38,
3749,10/13/2024,10/14/2024,SQ *MARTHA'S,Food & Drink,Sale,-14.50,
3749,10/12/2024,10/13/2024,SOUTHWES    5262570411768,Travel,Sale,-197.96,
3749,10/11/2024,10/13/2024,UNION STREET PRODUCE,Food & Drink,Sale,-9.08,
3749,10/10/2024,10/11/2024,Amazon.com*TX7998503,Merchandise & Inventory,Sale,-82.49,
3749,10/10/2024,10/10/2024,IKON PASS,Entertainment,Sale,-879.00,
3749,10/07/2024,10/08/2024,BRAIN.FM* TRIAL OVER,Entertainment,Sale,-69.99,
3749,10/06/2024,10/07/2024,SQ *LA BOULANGERIE - COLE,Food & Drink,Sale,-14.33,
3749,10/06/2024,10/07/2024,SQ *FOR THE RECORD,Food & Drink,Sale,-37.22,
3749,10/06/2024,10/07/2024,BENIHANA SAN FRANCISCO,Food & Drink,Sale,-26.18,
3749,10/07/2024,10/07/2024,UBER   *TRIP,Travel,Sale,-22.57,
3749,10/05/2024,10/06/2024,UBER   *TRIP,Travel,Sale,-11.46,
3749,10/04/2024,10/06/2024,Amazon.com*1R74T3EG3,Merchandise & Inventory,Sale,-70.45,
3749,10/05/2024,10/06/2024,SQ *SAINT FRANK COFFEE,Food & Drink,Sale,-27.04,
3749,10/03/2024,10/04/2024,AMZN Mktp US*HJ2VO7WE3,Merchandise & Inventory,Sale,-21.53,
3749,10/02/2024,10/04/2024,WASH KIOSK MOBILE,Miscellaneous,Sale,-15.00,
3749,10/02/2024,10/03/2024,UBER   *TRIP,Travel,Sale,-11.11,
3749,10/03/2024,10/03/2024,LYFT   *1 RIDE 10-01,Travel,Sale,-18.98,
3749,10/03/2024,10/03/2024,AMAZON MKTPL*0Q3W28BL3,Merchandise & Inventory,Sale,-6.48,
3749,10/01/2024,10/02/2024,LYFT   *1 RIDE 09-30,Travel,Sale,-29.11,
3749,09/30/2024,10/01/2024,UBER   *TRIP,Travel,Sale,-10.32,
3749,09/30/2024,10/01/2024,UBER   *TRIP,Travel,Sale,-13.48,
3749,09/30/2024,10/01/2024,UBER   *TRIP,Travel,Sale,-10.45,
3749,09/29/2024,09/30/2024,EINSTEIN'S TERMINAL 1,Food & Drink,Sale,-10.48,
3749,09/28/2024,09/29/2024,SQ *STEADY STATE ROASTING,Food & Drink,Sale,-23.76,
3749,09/28/2024,09/29/2024,SQ *HANDEL'S HOMEMADE ICE,Food & Drink,Sale,-9.00,
3749,09/28/2024,09/29/2024,UBER   *TRIP,Travel,Sale,-34.48,
3749,09/27/2024,09/29/2024,Amazon.com*SD76X6NO3,Merchandise & Inventory,Sale,-206.38,
3749,09/28/2024,09/29/2024,TST* PURE TACO,Food & Drink,Sale,-22.33,
3749,09/28/2024,09/29/2024,TST* RITUAL COFFEE AT SFO,Food & Drink,Sale,-8.62,
3749,09/28/2024,09/29/2024,EB *10 YEAR REUNION MS,Office & Shipping,Sale,-5.00,
3749,09/28/2024,09/29/2024,UBER   *TRIP,Travel,Sale,-17.43,
3749,09/26/2024,09/27/2024,STREET TACO,Food & Drink,Sale,-21.73,
3749,09/27/2024,09/27/2024,UBER   *TRIP,Travel,Sale,-37.77,
3749,09/26/2024,09/26/2024,SQ *HINODEYA RAMEN DOWNTO,Food & Drink,Sale,-30.31,
3749,09/25/2024,09/26/2024,AMAZON MKTPL*L07S93AH3,Merchandise & Inventory,Sale,-15.63,
3749,09/24/2024,09/26/2024,TST*TONYS PIZZA NAPOLETA,Food & Drink,Sale,-118.71,
3749,09/24/2024,09/25/2024,SFMTA CIT PYMNT WEB,Bills & Utilities,Sale,-117.00,
3749,09/24/2024,09/25/2024,AMAZON MKTPL*LY0PR1LP3,Merchandise & Inventory,Sale,-93.04,
3749,09/24/2024,09/24/2024,Payment Thank You - Web,,Payment,4088.36,
3749,09/22/2024,09/23/2024,ARCO#03002BIUON INC,Gas,Sale,-74.33,
3749,09/21/2024,09/23/2024,WMCROSSWINE,Food & Drink,Sale,-17.46,
3749,09/19/2024,09/22/2024,ONEMED-TWO EMBARCADERO CT,Health & Wellness,Sale,-20.00,
3749,09/21/2024,09/22/2024,Hubspot Inc.,Professional Services,Sale,-20.00,
3749,09/21/2024,09/22/2024,SQ *SAM'S BURGERS,Food & Drink,Sale,-13.03,
3749,09/17/2024,09/19/2024,SOUTHWES    5262561504319,Travel,Sale,-387.96,
3749,09/17/2024,09/19/2024,TRADER JOE S #019,Food & Drink,Sale,-38.65,
3749,09/17/2024,09/18/2024,MACYS   .COM,Merchandise & Inventory,Sale,-291.29,
3749,09/17/2024,09/18/2024,MACYS   .COM,Merchandise & Inventory,Sale,-201.64,
3749,09/17/2024,09/17/2024,UBER   *TRIP,Travel,Sale,-33.94,
3749,09/16/2024,09/17/2024,UBER   *TRIP,Travel,Sale,-21.57,
3749,09/15/2024,09/16/2024,ADP SJD AEROMARKET 2,Travel,Sale,-3.91,
3749,09/15/2024,09/16/2024,REST A LOS C T2 PAN EX,Food & Drink,Sale,-16.53,
3749,09/13/2024,09/15/2024,RESTAURANT TORO DLLS 2,Food & Drink,Sale,-804.36,
3749,09/12/2024,09/15/2024,REST CANTO SIRENAS USD,Food & Drink,Sale,-994.23,
3749,09/12/2024,09/13/2024,QUESTRO GOLF,Health & Wellness,Sale,-65.00,
3749,09/12/2024,09/13/2024,MERPAGO*SURFINCABO,Merchandise & Inventory,Sale,-61.69,
3749,09/12/2024,09/12/2024,UBER   *TRIP,Travel,Sale,-80.33,
3749,09/07/2024,09/09/2024,DEL MAR SF,Food & Drink,Sale,-27.72,
3749,09/08/2024,09/09/2024,UBER   *TRIP,Travel,Sale,-10.98,
3749,09/08/2024,09/09/2024,REDS JAVA HOUSE,Food & Drink,Sale,-34.33,
3749,09/08/2024,09/09/2024,SQ *GASTROBOTEATS ï¿½ SUMAC,Food & Drink,Sale,-19.55,
3749,09/06/2024,09/09/2024,DEL MAR SF,Food & Drink,Sale,-39.10,
3749,09/08/2024,09/09/2024,SQ *DIPLO 5K MASCOT SPORT,Food & Drink,Sale,-24.98,
3749,09/07/2024,09/08/2024,UBER   *TRIP,Travel,Sale,-11.93,
3749,09/07/2024,09/08/2024,Fever*The Empire Strips B,Entertainment,Sale,-104.86,
3749,09/05/2024,09/06/2024,UBER   *TRIP,Travel,Sale,-12.95,
3749,09/06/2024,09/06/2024,UBER   *TRIP,Travel,Sale,-20.96,
3749,09/05/2024,09/06/2024,SEARCHLIGHT MARKET,Food & Drink,Sale,-23.76,
3749,09/04/2024,09/05/2024,LYFT   *1 RIDE 09-03,Travel,Sale,-34.99,
3749,09/03/2024,09/05/2024,TRADER JOE S #019,Food & Drink,Sale,-48.03,
3749,09/03/2024,09/04/2024,LYFT   *2 RIDES 09-02,Travel,Sale,-60.65,
3749,09/02/2024,09/03/2024,Coop-1320 Horw,Food & Drink,Sale,-24.22,
3749,09/01/2024,09/02/2024,SBB CFF FFS Mobile Ticket,Travel,Sale,-4.13,
3749,08/31/2024,09/01/2024,Coop-5857 LU City K,Food & Drink,Sale,-4.73,
3749,08/30/2024,09/01/2024,Jungfrau Gastronomie A,Food & Drink,Sale,-5.72,
3749,08/30/2024,09/01/2024,Coop-5653 Grindelwald Ter,Food & Drink,Sale,-8.16,
3749,08/31/2024,09/01/2024,Coop-2529 LU City Rest,Food & Drink,Sale,-1.18,
3749,08/29/2024,08/30/2024,Fotohaus Fritz Lauener AG,Merchandise & Inventory,Sale,-14.80,
3749,08/29/2024,08/30/2024,Coop-1720 Murren,Food & Drink,Sale,-1.67,
3749,08/29/2024,08/30/2024,Coop-1826 Wengen,Food & Drink,Sale,-2.74,
3749,08/28/2024,08/29/2024,Coop-1954 Interlak,Food & Drink,Sale,-7.26,
3749,08/28/2024,08/29/2024,Coop-4579 Interlaken,Food & Drink,Sale,-19.92,
3749,08/26/2024,08/27/2024,SUMUP  *JJIMM GMBH,Food & Drink,Sale,-23.63,
3749,08/25/2024,08/26/2024,CASAMIA ZERMATT,Food & Drink,Sale,-38.51,
3749,08/25/2024,08/26/2024,Denner Satellit 5336 Zerm,Food & Drink,Sale,-5.61,
3749,08/25/2024,08/26/2024,Yosemite SA,Merchandise & Inventory,Sale,-59.07,
3749,08/23/2024,08/25/2024,Jungfrau Gastronomie A,Food & Drink,Sale,-15.08,
3749,08/24/2024,08/25/2024,Take it Doener,Food & Drink,Sale,-15.95,
3749,08/22/2024,08/25/2024,STC Switzerland Travel Ce,Travel,Sale,-147.00,
3749,08/22/2024,08/23/2024,SBB Bahnhof Flughafen,Travel,Sale,-69.47,
3749,08/22/2024,08/23/2024,Helvetia Cafe Bar,Food & Drink,Sale,-6.12,
3749,08/22/2024,08/23/2024,Coop-5725 ZH Airport S. t,Food & Drink,Sale,-7.89,
3749,08/22/2024,08/23/2024,Coop-5744 BE Marktgasse,Food & Drink,Sale,-4.36,
3749,08/22/2024,08/23/2024,k kiosk Airport Ankunft,Food & Drink,Sale,-5.83,
3749,08/21/2024,08/22/2024,UBER   *TRIP,Travel,Sale,-17.60,
3749,08/21/2024,08/21/2024,Hubspot Inc.,Professional Services,Sale,-20.00,
3749,08/19/2024,08/19/2024,Payment Thank You - Web,,Payment,3051.46,
3749,08/15/2024,08/19/2024,INTEREST CHARGE REVERSAL,Fees & Adjustments,Refund,37.90,
3749,08/12/2024,08/19/2024,INTEREST CHARGE REVERSAL,Fees & Adjustments,Refund,0.10,
3749,08/12/2024,08/19/2024,Late Fee Reversal,Fees & Adjustments,Refund,40.00,
3749,08/16/2024,08/19/2024,WASH KIOSK MOBILE,Miscellaneous,Sale,-15.00,
3749,08/16/2024,08/18/2024,AMAZON MKTPL*RU0LV8522,Merchandise & Inventory,Sale,-38.86,
3749,08/15/2024,08/15/2024,PURCHASE INTEREST CHARGE,Fees & Adjustments,Fee,-37.90,
3749,08/14/2024,08/15/2024,AMAZON MKTPL*RM4C17ID1,Merchandise & Inventory,Sale,-10.85,
3749,08/13/2024,08/13/2024,UBER   TRIP,Travel,Sale,-20.90,
3749,08/12/2024,08/12/2024,LATE FEE,Fees & Adjustments,Fee,-40.00,
3749,08/12/2024,08/12/2024,FESTIVAL B* BARS,Food & Drink,Sale,-21.02,
3749,08/11/2024,08/12/2024,DRAGONEATS,Food & Drink,Sale,-24.98,
3749,08/11/2024,08/12/2024,LYFT   *1 RIDE 08-09,Travel,Sale,-11.67,
3749,08/09/2024,08/12/2024,EL RANCHO GRANDE TAQUERIA,Food & Drink,Sale,-20.91,
3749,08/11/2024,08/12/2024,SPO*BLUEBARNCOLEVALLEY,Food & Drink,Sale,-30.91,
3749,08/11/2024,08/12/2024,SQ *OUTSIDE LANDS MUSIC F,Entertainment,Sale,-21.24,
3749,08/10/2024,08/12/2024,EL RANCHO GRANDE AT HAIGH,Food & Drink,Sale,-32.74,
3749,08/11/2024,08/12/2024,FESTIVAL B* BARS,Food & Drink,Sale,-21.02,
3749,08/12/2024,08/12/2024,FESTIVAL B* BARS,Food & Drink,Sale,-21.02,
3749,08/11/2024,08/12/2024,UBER   TRIP,Travel,Sale,-19.25,
3749,08/10/2024,08/11/2024,FESTIVAL B* BARS,Food & Drink,Sale,-17.31,
3749,08/10/2024,08/11/2024,UBER   TRIP,Travel,Sale,-12.42,
3749,08/10/2024,08/11/2024,FESTIVAL B* BARS,Food & Drink,Sale,-22.25,
3749,08/09/2024,08/11/2024,FESTIVAL B* BARS,Food & Drink,Sale,-63.05,
3749,08/10/2024,08/11/2024,SQ *FLYWHEEL COFFEE ROAST,Food & Drink,Sale,-10.25,
3749,08/09/2024,08/11/2024,UBER   TRIP,Travel,Sale,-14.96,
3749,08/10/2024,08/11/2024,FESTIVAL B* BARS,Food & Drink,Sale,-15.21,
3749,08/09/2024,08/11/2024,UBER   TRIP,Travel,Sale,-23.90,
3749,08/08/2024,08/09/2024,UBER   TRIP,Travel,Sale,-7.26,
3749,08/04/2024,08/06/2024,ARCO#07133ARCO #07133,Gas,Sale,-71.87,
3749,08/02/2024,08/05/2024,HARPER  RYE,Food & Drink,Sale,-59.22,
3749,08/03/2024,08/05/2024,SWENSENS,Miscellaneous,Sale,-19.00,
3749,08/04/2024,08/04/2024,DD *DOORDASH BLUEFOGMA,Food & Drink,Sale,-73.32,
3749,08/02/2024,08/04/2024,TST*TONYS PIZZA NAPOLETA,Food & Drink,Sale,-15.70,
3749,08/02/2024,08/04/2024,UBER   TRIP,Travel,Sale,-14.95,
3749,07/31/2024,08/02/2024,TST*ELEPHANT SUSHI - GRO,Food & Drink,Sale,-50.00,
3749,07/31/2024,08/01/2024,UBER   TRIP,Travel,Sale,-9.93,
3749,07/28/2024,07/30/2024,TRADER JOE S #200,Food & Drink,Sale,-84.28,
3749,07/28/2024,07/30/2024,SAFEWAY #2286,Food & Drink,Sale,-8.99,
3749,07/27/2024,07/28/2024,AMAZON MKTPL*RV1CV7PC2,Merchandise & Inventory,Sale,-97.77,
3749,07/26/2024,07/28/2024,CHIPOTLE 1405,Food & Drink,Sale,-18.67,
3749,07/27/2024,07/28/2024,7-ELEVEN 14077,Gas,Sale,-16.18,
3749,07/26/2024,07/28/2024,UBER   TRIP,Travel,Sale,-12.82,
3749,07/24/2024,07/26/2024,WASH KIOSK MOBILE,Miscellaneous,Sale,-15.00,
3749,07/23/2024,07/25/2024,UNITED      0162407272027,Travel,Sale,-775.53,
3749,07/23/2024,07/24/2024,HIMS &amp; HERS HEALTH,Health & Wellness,Sale,-175.00,
3749,07/22/2024,07/23/2024,SFMTA CIT PYMNT WEB,Bills & Utilities,Sale,-211.00,
3749,07/21/2024,07/23/2024,SQ *MADRONA BAKERY,Food & Drink,Sale,-3.00,
3749,07/19/2024,07/21/2024,J &amp; H GROCERY,Food & Drink,Sale,-20.73,
3749,07/19/2024,07/21/2024,WWW.BODYSPEC.COM,Health & Wellness,Sale,-59.95,
3749,07/19/2024,07/21/2024,TRADER JOE S #200,Food & Drink,Sale,-50.92,
3749,07/20/2024,07/21/2024,AMAZON MKTPL*RJ51433A0,Merchandise & Inventory,Sale,-163.29,
3749,07/21/2024,07/21/2024,Hubspot Inc.,Professional Services,Sale,-20.00,
3749,07/16/2024,07/17/2024,AMAZON MKTPL*RS78H9L02,Merchandise & Inventory,Sale,-38.16,
3749,07/14/2024,07/15/2024,CHIPOTLE 0182,Food & Drink,Sale,-3.36,
3749,07/14/2024,07/15/2024,CHIPOTLE 0182,Food & Drink,Sale,-16.36,
3749,07/12/2024,07/15/2024,HARD ROCK HOTEL &amp; CASINO,Travel,Sale,-25.00,
3749,07/14/2024,07/15/2024,FUEL 4 LESS,Gas,Sale,-67.74,
3749,07/13/2024,07/15/2024,SAFEWAY #1824,Food & Drink,Sale,-22.72,
3749,07/13/2024,07/14/2024,DRINK COFFEE SLT,Food & Drink,Sale,-13.06,
3749,07/11/2024,07/12/2024,COFFEE CONNEXION,Food & Drink,Sale,-5.20,
3749,07/11/2024,07/12/2024,SQ *THANIA'S JUICE BAR,Food & Drink,Sale,-8.61,
3749,07/11/2024,07/12/2024,CKE*CHICO'S BURGER SOUTH,Food & Drink,Sale,-42.50,
3749,07/11/2024,07/12/2024,SQ *SOUTH LAKE BREWING CO,Food & Drink,Sale,-10.44,
3749,07/10/2024,07/11/2024,CHIPOTLE 0704,Food & Drink,Sale,-11.53,
3749,07/08/2024,07/09/2024,AZ STAR PETROLEUM,Gas,Sale,-69.05,
3749,07/07/2024,07/08/2024,UBER   TRIP,Travel,Sale,-34.96,
3749,07/07/2024,07/08/2024,LA VICTORIA TAQUERIA 1,Food & Drink,Sale,-30.95,
3749,07/04/2024,07/07/2024,STINSON BEACH MARKET,Food & Drink,Sale,-8.09,
3749,07/04/2024,07/07/2024,STINSON BEACH MARKET,Food & Drink,Sale,-15.26,
3749,07/04/2024,07/05/2024,BOVINE BAKERY,Food & Drink,Sale,-6.37,
3749,07/03/2024,07/05/2024,SAFEWAY #4601,Food & Drink,Sale,-42.88,
3749,07/04/2024,07/05/2024,BOVINE BAKERY,Food & Drink,Sale,-3.50,
3749,07/03/2024,07/03/2024,Payment Thank You - Web,,Payment,2293.86,
3749,07/01/2024,07/03/2024,SP 260ONLINE,Merchandise & Inventory,Return,31.28,
3749,06/29/2024,07/01/2024,THE BUENA VISTA CAFE,Food & Drink,Sale,-18.00,
3749,06/30/2024,07/01/2024,SQ *HOOK FISH CO.,Food & Drink,Sale,-29.23,
3749,06/30/2024,07/01/2024,UBER   TRIP,Travel,Sale,-16.98,
3749,06/29/2024,07/01/2024,THE FLY TRAP,Food & Drink,Sale,-33.15,
3749,06/29/2024,06/30/2024,HOG ISLAND SF,Food & Drink,Sale,-25.96,
3749,06/29/2024,06/30/2024,UBER   TRIP,Travel,Sale,-10.98,
3749,06/29/2024,06/30/2024,SQ *BAR PART TIME,Food & Drink,Sale,-56.21,
3749,06/29/2024,06/30/2024,SQ *MAISON NICO,Food & Drink,Sale,-16.29,
3749,06/29/2024,06/30/2024,UBER   TRIP,Travel,Sale,-17.94,
3749,06/29/2024,06/30/2024,SQ *COMPTON'S COFFEE HOUS,Food & Drink,Sale,-9.75,
3749,06/28/2024,06/30/2024,SP 260ONLINE,Merchandise & Inventory,Sale,-54.92,
3749,06/23/2024,06/25/2024,POLK STREET MARKET,Food & Drink,Sale,-45.54,
3749,06/22/2024,06/24/2024,CAMPUS,Food & Drink,Sale,-33.00,
3749,06/22/2024,06/23/2024,SQ *FOR THE RECORD,Food & Drink,Sale,-51.84,
3749,06/22/2024,06/23/2024,SEARCHLIGHT MARKET,Food & Drink,Sale,-54.38,
3749,06/20/2024,06/23/2024,CHICK-FIL-A #03805,Food & Drink,Sale,-23.42,
3749,06/20/2024,06/23/2024,RALEY S #309,Food & Drink,Sale,-18.63,
3749,06/20/2024,06/23/2024,TRADER JOE S #200,Food & Drink,Sale,-66.19,
3749,06/21/2024,06/23/2024,MCDONALD'S F5294,Food & Drink,Sale,-16.02,
3749,06/20/2024,06/23/2024,SHANNON'S MINI MART,Gas,Sale,-79.16,
3749,06/21/2024,06/21/2024,Hubspot Inc.,Professional Services,Sale,-20.00,
3749,06/19/2024,06/21/2024,SAFEWAY #0962,Food & Drink,Sale,-39.24,
3749,06/20/2024,06/20/2024,AMAZON MKTPL*FQ2NC7FK3,Merchandise & Inventory,Sale,-14.11,
3749,06/19/2024,06/20/2024,AMAZON MKTPL*U35AT4KK3,Merchandise & Inventory,Sale,-22.47,
3749,06/18/2024,06/19/2024,AMAZON MKTPL*VE46W0KC3,Merchandise & Inventory,Sale,-15.20,
3749,06/18/2024,06/18/2024,UBER   TRIP,Travel,Sale,-13.60,
3749,06/15/2024,06/17/2024,TST* CAFFE ACRI,Food & Drink,Sale,-12.45,
3749,06/15/2024,06/17/2024,MIKE'S BIKES OF SAUSALITO,Merchandise & Inventory,Sale,-12.98,
3749,06/16/2024,06/17/2024,UBER   TRIP,Travel,Sale,-14.44,
3749,06/15/2024,06/16/2024,SQ *HOOK FISH CO.,Food & Drink,Sale,-50.88,
3749,06/15/2024,06/16/2024,AMAZON MKTPL*KR1CR32X3,Merchandise & Inventory,Sale,-8.68,
